Unnamed: 0,price,carat,cut,color,clarity,depth,table,x,y,z
26698,429,0.02286902286902287,0.0,0.5,1.0,0.5166666666666666,0.3500000000000001,0.404096834264432,0.07419354838709678,0.08459119496855345
17555,7066,0.2806652806652807,0.5,0.6666666666666666,0.8571428571428571,0.5611111111111111,0.38888888888888884,0.6843575418994413,0.12410865874363328,0.1459119496855346
19296,8014,0.2702702702702703,0.5,1.0,0.42857142857142855,0.5333333333333334,0.4166666666666665,0.6694599627560521,0.1234295415959253,0.14150943396226415
17656,7114,0.16632016632016633,0.25,0.16666666666666666,0.5714285714285714,0.5583333333333333,0.36111111111111094,0.5921787709497207,0.10865874363327675,0.12641509433962264
35118,886,0.02079002079002079,0.0,0.3333333333333333,0.14285714285714285,0.5333333333333334,0.2777777777777777,0.404096834264432,0.07436332767402377,0.08522012578616352
37683,993,0.037422037422037424,0.0,0.5,0.0,0.5194444444444444,0.33333333333333326,0.43482309124767227,0.07979626485568761,0.0908805031446541
23911,12030,0.31185031185031187,0.0,0.8333333333333333,0.42857142857142855,0.5555555555555556,0.33333333333333326,0.7216014897579144,0.12801358234295415,0.14968553459119496
15548,6232,0.17463617463617465,0.5,0.5,0.5714285714285714,0.5666666666666667,0.33333333333333326,0.6033519553072626,0.10899830220713073,0.12861635220125786
53603,2700,0.10395010395010396,0.0,0.3333333333333333,0.8571428571428571,0.5,0.36111111111111094,0.5353817504655494,0.09711375212224109,0.11006289308176101
46013,1727,0.06860706860706861,0.0,0.5,0.42857142857142855,0.5194444444444444,0.33333333333333326,0.4860335195530726,0.08794567062818336,0.1009433962264151
26635,16406,0.18503118503118507,0.25,0.16666666666666666,0.14285714285714285,0.4361111111111111,0.5,0.6284916201117319,0.11629881154499151,0.12547169811320755
6736,578,0.012474012474012475,0.0,0.8333333333333333,0.42857142857142855,0.5166666666666666,0.3055555555555556,0.37988826815642457,0.06994906621392191,0.07955974842767295
2509,3199,0.10395010395010396,0.0,0.3333333333333333,0.42857142857142855,0.5388888888888888,0.36111111111111094,0.5279329608938548,0.09592529711375213,0.11100628930817609
4139,3544,0.11850311850311851,0.0,0.5,0.5714285714285714,0.5305555555555554,0.36111111111111094,0.5437616387337058,0.099830220713073,0.11446540880503145
18315,7448,0.1683991683991684,0.5,0.16666666666666666,0.5714285714285714,0.5583333333333333,0.4166666666666665,0.590316573556797,0.10831918505942276,0.1261006289308176
13758,5607,0.41995841995842004,0.75,1.0,0.7142857142857142,0.6583333333333334,0.36111111111111094,0.7486033519553071,0.1361629881154499,0.16855345911949687
1889,3075,0.10395010395010396,0.5,0.16666666666666666,0.8571428571428571,0.5388888888888888,0.38888888888888884,0.5251396648044693,0.09626485568760612,0.11100628930817609
10519,4803,0.1683991683991684,0.0,0.5,1.0,0.5111111111111111,0.38888888888888884,0.5996275605214153,0.11001697792869271,0.12484276729559748
2898,3282,0.1496881496881497,0.75,0.3333333333333333,1.0,0.6138888888888887,0.4166666666666665,0.5698324022346368,0.10305602716468591,0.12484276729559748
19267,7991,0.24740124740124741,1.0,0.5,0.8571428571428571,0.5083333333333331,0.4444444444444444,0.6741154562383613,0.12139219015280137,0.13867924528301886
42929,1364,0.07692307692307691,0.5,0.3333333333333333,0.8571428571428571,0.43333333333333335,0.38888888888888884,0.5,0.09490662139219015,0.1009433962264151
15178,6097,0.1683991683991684,1.0,0.3333333333333333,0.5714285714285714,0.5388888888888888,0.4166666666666665,0.5986964618249534,0.10797962648556877,0.12547169811320755
11593,5042,0.18918918918918923,0.5,0.16666666666666666,1.0,0.46944444444444433,0.38888888888888884,0.6256983240223464,0.11443123938879457,0.12672955974842767
46222,1752,0.062370062370062374,1.0,0.16666666666666666,0.5714285714285714,0.5249999999999999,0.4166666666666665,0.4692737430167598,0.0865874363327674,0.09874213836477988
6845,4124,0.10602910602910603,0.0,0.0,0.2857142857142857,0.5277777777777777,0.38888888888888884,0.5307262569832403,0.09711375212224109,0.11132075471698114
18846,7726,0.17255717255717257,0.0,0.5,0.5714285714285714,0.5027777777777778,0.38888888888888884,0.606145251396648,0.11103565365025467,0.12547169811320755
43349,1406,0.035343035343035345,0.0,0.3333333333333333,0.0,0.44999999999999996,0.38888888888888884,0.44227188081936686,0.0799660441426146,0.0880503144654088
7168,4183,0.12058212058212059,0.0,0.16666666666666666,0.5714285714285714,0.536111111111111,0.3055555555555556,0.5465549348230913,0.100339558573854,0.11540880503144654
46842,1811,0.09771309771309772,0.25,0.5,0.8571428571428571,0.5527777777777776,0.4444444444444444,0.5195530726256983,0.09541595925297114,0.11069182389937107
2009,3102,0.14553014553014554,0.0,1.0,0.8571428571428571,0.5444444444444445,0.3055555555555556,0.5735567970204842,0.10577249575551784,0.1220125786163522
34629,872,0.02286902286902287,0.0,0.0,0.5714285714285714,0.49444444444444424,0.3055555555555556,0.409683426443203,0.07453310696095077,0.08396226415094339
53261,2647,0.15176715176715178,1.0,0.0,0.7142857142857142,0.536111111111111,0.4722222222222221,0.580074487895717,0.10526315789473685,0.12169811320754717
21573,9677,0.2577962577962578,0.25,0.5,0.42857142857142855,0.5722222222222222,0.4166666666666665,0.6527001862197392,0.11816638370118845,0.139622641509434
10616,4829,0.1683991683991684,1.0,0.3333333333333333,0.8571428571428571,0.4805555555555554,0.4166666666666665,0.6080074487895717,0.11222410865874365,0.12452830188679245
42828,1355,0.06444906444906445,0.0,0.0,0.8571428571428571,0.497222222222222,0.3055555555555556,0.48137802607076347,0.08845500848896434,0.09937106918238994
40053,1112,0.037422037422037424,1.0,0.0,0.5714285714285714,0.44999999999999996,0.4722222222222221,0.44413407821229045,0.0803056027164686,0.08836477987421384
39954,492,0.02702702702702703,0.25,0.5,0.8571428571428571,0.5611111111111111,0.38888888888888884,0.40875232774674114,0.07538200339558575,0.08773584905660377
43059,1377,0.06444906444906445,0.0,0.0,0.8571428571428571,0.5111111111111111,0.36111111111111094,0.4795158286778399,0.08777589134125637,0.09968553459119496
2294,3161,0.0893970893970894,0.0,0.0,0.0,0.5388888888888888,0.36111111111111094,0.5102420856610801,0.09371816638370119,0.10786163522012579
38596,1037,0.06652806652806653,1.0,0.0,0.7142857142857142,0.49444444444444424,0.4722222222222221,0.48417132216014896,0.08777589134125637,0.0990566037735849
45482,1678,0.06444906444906445,0.0,0.16666666666666666,0.5714285714285714,0.5333333333333334,0.4166666666666665,0.47486033519553067,0.0869269949066214,0.1
41207,1205,0.06860706860706861,0.0,0.6666666666666666,0.8571428571428571,0.5138888888888888,0.3055555555555556,0.4851024208566108,0.08930390492359933,0.10125786163522013
43543,1428,0.06652806652806653,0.0,0.5,0.5714285714285714,0.5194444444444444,0.36111111111111094,0.4795158286778399,0.08811544991511036,0.10031446540880502
17959,7258,0.2079002079002079,1.0,0.5,0.5714285714285714,0.4555555555555555,0.4166666666666665,0.6433891992551211,0.11629881154499151,0.12861635220125786
52879,2583,0.11226611226611227,0.5,0.3333333333333333,0.8571428571428571,0.46666666666666656,0.4166666666666665,0.5484171322160148,0.10084889643463499,0.11132075471698114
7892,4312,0.16632016632016633,0.5,0.0,1.0,0.48888888888888893,0.5,0.5949720670391061,0.10933786078098473,0.12232704402515723
25914,15055,0.38877338877338874,1.0,0.8333333333333333,1.0,0.48611111111111094,0.4722222222222221,0.7746741154562384,0.1404074702886248,0.15786163522012578
14114,5723,0.26195426195426197,0.75,0.6666666666666666,1.0,0.36944444444444424,0.4722222222222221,0.7085661080074488,0.12818336162988114,0.13427672955974843
19383,8051,0.19334719334719333,0.0,0.5,0.42857142857142855,0.5138888888888888,0.36111111111111094,0.6247672253258846,0.11426146010186758,0.129874213836478
12295,5218,0.14553014553014554,0.5,0.3333333333333333,0.5714285714285714,0.5222222222222221,0.38888888888888884,0.5735567970204842,0.10577249575551784,0.12044025157232705
7228,4193,0.12474012474012475,1.0,0.5,0.14285714285714285,0.5444444444444445,0.4166666666666665,0.5521415270018621,0.09999999999999999,0.11635220125786164
1036,2905,0.06860706860706861,0.0,0.16666666666666666,0.0,0.5416666666666665,0.3055555555555556,0.48044692737430167,0.08845500848896434,0.1018867924528302
32100,781,0.02702702702702703,0.0,0.0,0.42857142857142855,0.48888888888888893,0.38888888888888884,0.41899441340782123,0.07707979626485569,0.08616352201257862
41219,1207,0.04781704781704782,1.0,0.5,0.0,0.5277777777777777,0.4444444444444444,0.44692737430167595,0.08183361629881156,0.09371069182389936
52996,2596,0.1101871101871102,0.0,0.8333333333333333,0.42857142857142855,0.5166666666666666,0.33333333333333326,0.537243947858473,0.09830220713073005,0.1119496855345912
10780,4858,0.14553014553014554,0.5,0.0,0.5714285714285714,0.5472222222222223,0.36111111111111094,0.5707635009310987,0.10543293718166384,0.12169811320754717
35405,900,0.02494802494802495,0.0,0.3333333333333333,0.42857142857142855,0.5249999999999999,0.36111111111111094,0.409683426443203,0.07402376910016979,0.08522012578616352
32361,789,0.02079002079002079,1.0,0.5,0.0,0.5194444444444444,0.4166666666666665,0.3966480446927374,0.0730050933786078,0.08301886792452831
12100,5164,0.19958419958419957,1.0,0.3333333333333333,1.0,0.5388888888888888,0.4444444444444444,0.6256983240223464,0.11273344651952462,0.1311320754716981
53442,2674,0.10395010395010396,0.5,0.5,0.8571428571428571,0.4472222222222222,0.5277777777777777,0.5400372439478585,0.100339558573854,0.10880503144654088
47129,1829,0.08523908523908524,0.5,0.0,0.8571428571428571,0.5305555555555554,0.33333333333333326,0.5055865921787709,0.09269949066213923,0.10628930817610062
31893,776,0.02079002079002079,0.0,0.5,0.42857142857142855,0.5194444444444444,0.38888888888888884,0.4022346368715084,0.0730050933786078,0.08364779874213837
40641,1153,0.04365904365904366,0.0,0.0,0.42857142857142855,0.5472222222222223,0.38888888888888884,0.44320297951582865,0.08013582342954159,0.09339622641509435
16459,6577,0.21413721413721415,1.0,0.6666666666666666,0.5714285714285714,0.48888888888888893,0.4444444444444444,0.6461824953445066,0.11697792869269949,0.13176100628930817
46648,526,0.02079002079002079,0.5,0.0,0.8571428571428571,0.5249999999999999,0.4166666666666665,0.3975791433891992,0.07351443123938879,0.08364779874213837
20477,8818,0.27442827442827444,0.75,0.6666666666666666,0.8571428571428571,0.5055555555555555,0.4722222222222221,0.6880819366852886,0.1237691001697793,0.14119496855345912
16698,421,0.02494802494802495,1.0,1.0,0.42857142857142855,0.5249999999999999,0.4166666666666665,0.4031657355679702,0.07453310696095077,0.0849056603773585
8869,4483,0.1787941787941788,1.0,0.16666666666666666,1.0,0.46666666666666656,0.5,0.6173184357541899,0.11171477079796266,0.12421383647798742
27115,17273,0.33264033264033266,0.5,0.0,0.8571428571428571,0.5333333333333334,0.38888888888888884,0.7271880819366853,0.13395585738539897,0.15345911949685534
27962,658,0.02079002079002079,0.0,0.0,0.5714285714285714,0.5305555555555554,0.36111111111111094,0.3957169459962756,0.0731748726655348,0.08364779874213837
35162,891,0.04365904365904366,0.0,0.8333333333333333,0.0,0.5277777777777777,0.3194444444444444,0.44413407821229045,0.08149405772495756,0.09339622641509435
49062,2058,0.10810810810810811,0.0,0.3333333333333333,1.0,0.5249999999999999,0.38888888888888884,0.5344506517690876,0.09830220713073005,0.11226415094339622
17652,7111,0.20997920997921,0.0,0.8333333333333333,0.42857142857142855,0.5194444444444444,0.2777777777777777,0.6415270018621974,0.11748726655348048,0.1339622641509434
23097,11118,0.23700623700623702,1.0,0.5,0.2857142857142857,0.5083333333333331,0.4166666666666665,0.6666666666666666,0.12054329371816638,0.13742138364779874
7219,4191,0.1683991683991684,1.0,0.6666666666666666,0.8571428571428571,0.4222222222222223,0.5277777777777777,0.6089385474860335,0.11001697792869271,0.11886792452830187
25833,14860,0.31185031185031187,0.75,0.5,0.5714285714285714,0.5972222222222221,0.4166666666666665,0.6992551210428305,0.12614601018675722,0.15157232704402518
29069,687,0.04158004158004158,0.5,0.0,0.8571428571428571,0.5194444444444444,0.4722222222222221,0.43575418994413406,0.08013582342954159,0.09119496855345911
18916,7763,0.28274428274428276,1.0,1.0,0.5714285714285714,0.5194444444444444,0.4166666666666665,0.6899441340782123,0.1266553480475382,0.14433962264150943
52928,2591,0.07692307692307691,0.5,0.3333333333333333,0.0,0.5249999999999999,0.36111111111111094,0.494413407821229,0.09066213921901528,0.10345911949685535
40076,1114,0.02079002079002079,0.0,0.3333333333333333,0.0,0.5388888888888888,0.36111111111111094,0.4013035381750465,0.07266553480475382,0.08427672955974844
11784,5085,0.18503118503118507,0.75,0.6666666666666666,0.8571428571428571,0.5944444444444446,0.4722222222222221,0.6042830540037244,0.10899830220713073,0.13081761006289308
29912,712,0.029106029106029108,0.0,0.3333333333333333,0.2857142857142857,0.5222222222222221,0.36111111111111094,0.41620111731843573,0.07623089983022072,0.0871069182389937
12963,5390,0.16632016632016633,0.5,0.16666666666666666,0.8571428571428571,0.5305555555555554,0.5,0.5865921787709497,0.10730050933786078,0.12327044025157233
29461,702,0.02494802494802495,0.0,0.0,0.5714285714285714,0.5333333333333334,0.36111111111111094,0.4068901303538175,0.07487266553480476,0.08584905660377358
50280,2239,0.1600831600831601,0.0,0.8333333333333333,0.7142857142857142,0.5166666666666666,0.2777777777777777,0.595903165735568,0.10916808149405773,0.12421383647798742
38828,1048,0.04573804573804574,0.0,0.6666666666666666,0.42857142857142855,0.5055555555555555,0.38888888888888884,0.45344506517690875,0.08149405772495756,0.0930817610062893
45772,1707,0.06652806652806653,1.0,0.5,0.2857142857142857,0.5,0.4166666666666665,0.4795158286778399,0.08845500848896434,0.09937106918238994
47475,1860,0.06652806652806653,0.5,0.16666666666666666,0.42857142857142855,0.5444444444444445,0.4444444444444444,0.468342644320298,0.08709677419354839,0.1
16565,6618,0.1683991683991684,0.5,0.5,0.42857142857142855,0.5611111111111111,0.4166666666666665,0.5940409683426443,0.10764006791171478,0.12641509433962264
14488,5851,0.1975051975051975,1.0,0.5,0.8571428571428571,0.5333333333333334,0.36111111111111094,0.6294227188081937,0.1134125636672326,0.13144654088050314
10841,4872,0.1683991683991684,0.0,0.8333333333333333,0.8571428571428571,0.4722222222222221,0.4722222222222221,0.6080074487895717,0.11154499151103567,0.12358490566037736
37342,982,0.02286902286902287,0.0,0.16666666666666666,0.2857142857142857,0.5166666666666666,0.36111111111111094,0.4078212290502793,0.0736842105263158,0.08459119496855345
51355,2364,0.11642411642411643,1.0,0.5,1.0,0.5499999999999998,0.4722222222222221,0.5409683426443203,0.09830220713073005,0.11446540880503145
12506,5259,0.14760914760914762,0.5,0.0,0.42857142857142855,0.5249999999999999,0.4444444444444444,0.574487895716946,0.10577249575551784,0.12075471698113208
44652,522,0.01663201663201664,0.0,0.5,0.0,0.5472222222222223,0.33333333333333326,0.3873370577281192,0.07130730050933787,0.08238993710691825
15675,6288,0.1683991683991684,0.5,0.3333333333333333,0.5714285714285714,0.49444444444444424,0.4166666666666665,0.5996275605214153,0.1101867572156197,0.12358490566037736
31727,772,0.02702702702702703,0.5,0.3333333333333333,0.42857142857142855,0.4472222222222222,0.4722222222222221,0.41713221601489764,0.07674023769100169,0.08364779874213837
26247,15691,0.3866943866943867,0.0,0.8333333333333333,0.5714285714285714,0.44999999999999996,0.38888888888888884,0.7811918063314712,0.14074702886247878,0.15534591194968556
15241,6118,0.23492723492723494,0.0,1.0,0.42857142857142855,0.5083333333333331,0.38888888888888884,0.6620111731843575,0.1202037351443124,0.13679245283018868
27846,651,0.02286902286902287,0.5,0.0,0.8571428571428571,0.5666666666666667,0.33333333333333326,0.3994413407821229,0.07232597623089983,0.08522012578616352
52329,2496,0.1101871101871102,1.0,0.6666666666666666,0.5714285714285714,0.5,0.4166666666666665,0.5363128491620112,0.09915110356536502,0.11132075471698114
38989,1053,0.033264033264033266,0.0,0.5,0.2857142857142857,0.536111111111111,0.36111111111111094,0.4245810055865921,0.0769100169779287,0.08899371069182391
51622,2396,0.10602910602910603,0.25,0.3333333333333333,0.8571428571428571,0.6444444444444444,0.33333333333333326,0.5111731843575419,0.09388794567062819,0.11477987421383648
8576,4435,0.16632016632016633,0.75,0.5,0.5714285714285714,0.7444444444444442,0.3055555555555556,0.5614525139664804,0.10084889643463499,0.13144654088050314
36524,945,0.04158004158004158,0.25,0.6666666666666666,0.5714285714285714,0.4555555555555555,0.5833333333333333,0.44878957169459965,0.08064516129032258,0.08930817610062892
5951,3948,0.14553014553014554,0.25,0.0,0.5714285714285714,0.575,0.4166666666666665,0.5642458100558658,0.1033955857385399,0.12169811320754717
40244,1124,0.035343035343035345,0.0,0.16666666666666666,0.5714285714285714,0.5166666666666666,0.36111111111111094,0.4310986964618249,0.07792869269949067,0.08930817610062892
45598,1690,0.062370062370062374,0.0,0.16666666666666666,0.5714285714285714,0.5249999999999999,0.33333333333333326,0.4739292364990689,0.0869269949066214,0.09937106918238994
33938,464,0.02079002079002079,0.0,1.0,0.0,0.5222222222222221,0.36111111111111094,0.4013035381750465,0.07351443123938879,0.08396226415094339
841,2868,0.10810810810810811,0.0,0.8333333333333333,0.42857142857142855,0.5388888888888888,0.33333333333333326,0.5325884543761639,0.09762308998302208,0.11257861635220126
35819,914,0.02286902286902287,0.0,0.3333333333333333,0.14285714285714285,0.5305555555555554,0.33333333333333326,0.4022346368715084,0.07436332767402377,0.0849056603773585
29507,702,0.02494802494802495,0.0,0.0,0.5714285714285714,0.5305555555555554,0.33333333333333326,0.4059590316573557,0.07470288624787777,0.08553459119496856
33609,462,0.02286902286902287,0.0,0.16666666666666666,1.0,0.5277777777777777,0.36111111111111094,0.4031657355679702,0.07385398981324279,0.08459119496855345
25495,14282,0.2765072765072765,0.5,0.0,0.5714285714285714,0.5055555555555555,0.4722222222222221,0.6973929236499069,0.12563667232597625,0.14339622641509434
15334,6157,0.1704781704781705,0.0,0.16666666666666666,0.8571428571428571,0.5083333333333331,0.36111111111111094,0.6033519553072626,0.11086587436332768,0.12547169811320755
51059,2331,0.10602910602910603,1.0,0.3333333333333333,1.0,0.47777777777777786,0.4722222222222221,0.5400372439478585,0.09796264855687606,0.10943396226415095
19875,8427,0.2702702702702703,0.5,1.0,0.2857142857142857,0.5638888888888887,0.38888888888888884,0.6778398510242086,0.12308998302207132,0.14465408805031446
34550,870,0.04158004158004158,0.0,0.8333333333333333,0.0,0.536111111111111,0.2972222222222223,0.43947858472998136,0.08047538200339559,0.09276729559748428
1352,2964,0.10602910602910603,0.5,0.0,0.5714285714285714,0.5527777777777776,0.38888888888888884,0.5288640595903166,0.09677419354838711,0.11257861635220126
41768,1245,0.05405405405405406,0.25,0.5,0.2857142857142857,0.47777777777777786,0.48611111111111094,0.46368715083798884,0.08556876061120544,0.0949685534591195
20220,8652,0.2785862785862786,1.0,1.0,0.2857142857142857,0.5027777777777778,0.4444444444444444,0.6936685288640596,0.12563667232597625,0.14276729559748427
38803,1046,0.02286902286902287,0.5,0.5,0.0,0.5583333333333333,0.36111111111111094,0.40502793296089384,0.07351443123938879,0.08616352201257862
49136,2066,0.07484407484407486,0.0,0.16666666666666666,0.5714285714285714,0.5166666666666666,0.36111111111111094,0.494413407821229,0.08947368421052632,0.10251572327044024
33797,842,0.02494802494802495,0.0,0.0,0.2857142857142857,0.5138888888888888,0.38888888888888884,0.409683426443203,0.07487266553480476,0.08522012578616352
23206,11212,0.37629937629937626,0.75,1.0,0.8571428571428571,0.5944444444444446,0.5,0.7206703910614525,0.13208828522920205,0.15723270440251572
22774,10797,0.1683991683991684,0.0,0.16666666666666666,0.2857142857142857,0.48888888888888893,0.36111111111111094,0.6080074487895717,0.11001697792869271,0.12389937106918239
32442,792,0.04781704781704782,1.0,0.3333333333333333,0.8571428571428571,0.5444444444444445,0.4166666666666665,0.44413407821229045,0.08166383701188455,0.09433962264150944
5842,3919,0.14553014553014554,1.0,0.6666666666666666,0.5714285714285714,0.536111111111111,0.4166666666666665,0.5754189944134078,0.1033955857385399,0.12012578616352201
48069,1929,0.07484407484407486,0.5,0.3333333333333333,0.42857142857142855,0.5055555555555555,0.4166666666666665,0.4953445065176909,0.09049235993208829,0.10251572327044024
14573,5883,0.16632016632016633,0.5,0.6666666666666666,0.5714285714285714,0.6027777777777779,0.36111111111111094,0.580074487895717,0.1067911714770798,0.12735849056603774
6372,576,0.02494802494802495,1.0,0.0,1.0,0.5055555555555555,0.4166666666666665,0.4134078212290503,0.07453310696095077,0.0849056603773585
48192,1946,0.06860706860706861,0.0,0.5,0.2857142857142857,0.5,0.36111111111111094,0.4851024208566108,0.08913412563667233,0.10031446540880502
28855,683,0.04365904365904366,1.0,0.6666666666666666,0.8571428571428571,0.497222222222222,0.4722222222222221,0.44599627560521415,0.08200339558573855,0.09213836477987422
9302,4573,0.16632016632016633,0.25,0.0,0.8571428571428571,0.5805555555555555,0.38888888888888884,0.5875232774674115,0.10764006791171478,0.1270440251572327
49197,2077,0.07276507276507278,0.0,0.5,0.0,0.4722222222222221,0.36111111111111094,0.4981378026070763,0.09151103565365025,0.1009433962264151
24925,13370,0.40124740124740127,1.0,0.8333333333333333,0.8571428571428571,0.5416666666666665,0.4722222222222221,0.7616387337057727,0.13803056027164687,0.16037735849056603
18963,7800,0.21621621621621623,1.0,0.5,0.42857142857142855,0.5277777777777777,0.4444444444444444,0.6443202979515829,0.1168081494057725,0.13459119496855346
41266,502,0.02286902286902287,0.0,0.8333333333333333,0.42857142857142855,0.5249999999999999,0.3027777777777776,0.40502793296089384,0.07436332767402377,0.0849056603773585
14785,5949,0.22453222453222454,1.0,0.6666666666666666,1.0,0.5249999999999999,0.36111111111111094,0.653631284916201,0.11782682512733447,0.13584905660377358
26373,15850,0.4116424116424117,0.0,0.8333333333333333,1.0,0.5416666666666665,0.33333333333333326,0.776536312849162,0.1410865874363328,0.16352201257861637
30603,447,0.02079002079002079,1.0,0.16666666666666666,1.0,0.536111111111111,0.4166666666666665,0.3994413407821229,0.0733446519524618,0.08427672955974844
11739,5072,0.19958419958419957,1.0,0.3333333333333333,1.0,0.5305555555555554,0.4444444444444444,0.6247672253258846,0.11477079796264855,0.13144654088050314
5425,3823,0.1496881496881497,0.5,0.16666666666666666,1.0,0.5638888888888887,0.4444444444444444,0.5754189944134078,0.1039049235993209,0.12232704402515723
24370,637,0.04365904365904366,0.0,1.0,0.5714285714285714,0.5222222222222221,0.33333333333333326,0.44506517690875236,0.08166383701188455,0.0930817610062893
24975,13477,0.38253638253638256,1.0,1.0,0.5714285714285714,0.5111111111111111,0.4444444444444444,0.7486033519553071,0.13820033955857386,0.15628930817610062
18830,7715,0.2702702702702703,1.0,0.8333333333333333,1.0,0.5499999999999998,0.38888888888888884,0.6834264432029795,0.12308998302207132,0.1440251572327044
18283,7426,0.20997920997921,0.0,0.6666666666666666,0.5714285714285714,0.5444444444444445,0.3277777777777777,0.6312849162011174,0.11612903225806452,0.1339622641509434
48182,1944,0.0706860706860707,1.0,0.6666666666666666,0.0,0.5277777777777777,0.38888888888888884,0.4888268156424581,0.08828522920203735,0.1018867924528302
48246,1951,0.10187110187110188,0.25,0.3333333333333333,0.8571428571428571,0.4277777777777776,0.5194444444444444,0.5353817504655494,0.09881154499151104,0.10628930817610062
35799,914,0.0395010395010395,0.5,0.0,0.42857142857142855,0.5416666666666665,0.4166666666666665,0.43482309124767227,0.07979626485568761,0.09213836477987422
23285,11305,0.2993762993762994,0.0,0.8333333333333333,0.42857142857142855,0.48611111111111094,0.38888888888888884,0.7150837988826815,0.12937181663837014,0.1459119496855346
36267,936,0.04158004158004158,0.25,0.3333333333333333,0.2857142857142857,0.5333333333333334,0.5555555555555556,0.4338919925512104,0.07962648556876062,0.09150943396226416
10909,4887,0.1683991683991684,0.75,0.5,0.5714285714285714,0.5944444444444446,0.4166666666666665,0.5819366852886406,0.10492359932088285,0.12578616352201258
14289,5784,0.16632016632016633,0.25,0.0,0.8571428571428571,0.5166666666666666,0.5277777777777777,0.5912476722532588,0.10899830220713073,0.12358490566037736
7646,4268,0.20997920997921,1.0,1.0,0.5714285714285714,0.5388888888888888,0.4166666666666665,0.6359404096834265,0.11528013582342955,0.13364779874213836
950,2889,0.10602910602910603,0.5,0.3333333333333333,0.42857142857142855,0.5499999999999998,0.36111111111111094,0.5297951582867785,0.09711375212224109,0.11257861635220126
31170,755,0.04365904365904366,1.0,0.0,0.8571428571428571,0.5388888888888888,0.4166666666666665,0.44227188081936686,0.08098471986417656,0.09339622641509435
46772,1803,0.10395010395010396,0.75,0.6666666666666666,0.8571428571428571,0.6111111111111109,0.4444444444444444,0.515828677839851,0.0933786078098472,0.11289308176100628
2587,3216,0.18711018711018715,0.0,0.8333333333333333,1.0,0.5194444444444444,0.36111111111111094,0.6191806331471136,0.11205432937181664,0.12861635220125786
42145,1281,0.07276507276507278,0.0,0.8333333333333333,0.5714285714285714,0.5166666666666666,0.33333333333333326,0.4906890130353817,0.08981324278438031,0.10220125786163523
8312,4389,0.16632016632016633,1.0,0.6666666666666666,0.8571428571428571,0.4444444444444444,0.4722222222222221,0.6070763500931098,0.11137521222410865,0.12138364779874214
26495,16097,0.4241164241164242,1.0,0.8333333333333333,1.0,0.5416666666666665,0.4444444444444444,0.7783985102420856,0.1405772495755518,0.16352201257861637
32069,780,0.02702702702702703,0.0,0.16666666666666666,0.8571428571428571,0.5388888888888888,0.3055555555555556,0.4134078212290503,0.07487266553480476,0.08679245283018867
23915,12032,0.3201663201663202,0.25,0.6666666666666666,0.8571428571428571,0.48888888888888893,0.5277777777777777,0.7206703910614525,0.13242784380305603,0.1481132075471698
5709,575,0.010395010395010396,0.5,0.3333333333333333,0.2857142857142857,0.4555555555555555,0.38888888888888884,0.3817504655493482,0.06994906621392191,0.07672955974842767
46794,1806,0.062370062370062374,1.0,0.5,0.2857142857142857,0.5305555555555554,0.5,0.47486033519553067,0.08607809847198643,0.09937106918238994
41223,1207,0.04781704781704782,0.0,0.5,0.0,0.5277777777777777,0.33333333333333326,0.44878957169459965,0.08234295415959253,0.09433962264150944
10726,593,0.02286902286902287,1.0,0.16666666666666666,1.0,0.5527777777777776,0.4444444444444444,0.4013035381750465,0.07266553480475382,0.0849056603773585
42775,1348,0.062370062370062374,0.25,0.0,0.5714285714285714,0.5638888888888887,0.5833333333333333,0.46368715083798884,0.08488964346349745,0.09937106918238994
11554,5032,0.14760914760914762,1.0,0.6666666666666666,0.0,0.5416666666666665,0.4444444444444444,0.5735567970204842,0.10509337860780986,0.12138364779874214
23563,11573,0.1704781704781705,0.0,0.16666666666666666,0.2857142857142857,0.5333333333333334,0.4444444444444444,0.5968342644320298,0.10967741935483871,0.12578616352201258
47005,1818,0.06860706860706861,0.0,0.3333333333333333,0.42857142857142855,0.48333333333333317,0.38888888888888884,0.4888268156424581,0.08862478777589133,0.09937106918238994
28944,684,0.02079002079002079,0.0,0.5,0.2857142857142857,0.5333333333333334,0.33333333333333326,0.3994413407821229,0.07351443123938879,0.08427672955974844
40241,1124,0.0395010395010395,0.0,0.3333333333333333,0.0,0.5305555555555554,0.33333333333333326,0.4366852886405959,0.0799660441426146,0.09182389937106918
47708,1884,0.07900207900207899,0.0,0.0,0.5714285714285714,0.5249999999999999,0.38888888888888884,0.4962756052141527,0.09117147707979627,0.10408805031446541
44617,1607,0.06860706860706861,0.0,0.5,0.5714285714285714,0.47499999999999987,0.3055555555555556,0.494413407821229,0.0899830220713073,0.10031446540880502
8582,4437,0.14760914760914762,0.5,0.3333333333333333,0.8571428571428571,0.48333333333333317,0.4444444444444444,0.5791433891992551,0.10628183361629881,0.11855345911949686
17048,612,0.02079002079002079,0.0,0.3333333333333333,0.42857142857142855,0.5138888888888888,0.33333333333333326,0.4013035381750465,0.0736842105263158,0.08364779874213837
4153,3547,0.10810810810810811,0.0,0.5,0.5714285714285714,0.5,0.33333333333333326,0.5409683426443203,0.09898132427843803,0.11163522012578615
